Agresivo;'chicas que t digan q estas r perra es un gran chamuyo'
NoAgresivo;'Chicos para respetar y apoyar a las mujeres tambien hay que dejar de insultarlas y de cagarlas con otras personas Recuerden que presentar su apoyo por fotos no quiere decir que magicamente sean buenas personas '
Agresivo;'Chile es muy malo Callate maraca reculia sapa y la conchetumadre fea culia te vai en puraz falazias aweona '
NoAgresivo;'Chilenas son muy lindas amo como hablan no se dejen de la pinche gente envidiosa '
NoAgresivo;'Chuuuu Se entiende amenaza de ayer de Bachelet a Bolsonaro Eventual ministro de Brasil anuncia disposicion para investigar presuntos financiamientos en Chile (Campana Bachelet OminamiMEO y NM) '
Agresivo;'Cierra ese hocico inmundo maraca conchetumare Ademas de facha la mal culia'
NoAgresivo;'Ciertamente me llevo mucho tiempo conseguir su corazon pero juro que valio cada cosa que hice La verdad y lo afirmo con seguridad es el amor de mi vida '
Agresivo;'Claramente Macarena tienes la cabeza con mierda sino vas a decir nada interesante mejor calla weona tonta'
NoAgresivo;'Claro q si tu sigue defendiendo asi tus argumentos q llegaras lejos Nadie culpabiliza a las mujeres solo se indica q una mujer q se puso moralmente estupenda diciendo q no queria cantar una cancion q ella consideraba machista tiene un novio impresentable q la trata como carne'
NoAgresivo;'Claro que si Sabias palabras El odio al hombre es viral y no es justo Los hombres condenamos las bestias maltratan sean del sexo que sea'
NoAgresivo;'Comision de Eticaeso quedara en NADA Estas mierdas hacen lo q quieren nadie los controla'
NoAgresivo;'Como asi  es posible tener novia y no pensar que es la mujer mas hermosa y maravillosa del universo'
Agresivo;'Como eres TAN CONCHETUMADRE PERRA DE MIERDA '
NoAgresivo;'Como esta mina le estuvo chupando las medias a la Bachelet 4 anos pense que se la llevaria a la onu'
Agresivo;'Como le duele al mundo zurdeque que aparte de la despedida digna (de dia y bajo condiciones claras) los Haitianos se vean felices de salir de un pais al que se les trajo enganados a sufrir La alegria de partir es prueba del fracasado plan migratorio de Bachelet'
NoAgresivo;'Como lo senalamos el primer dia el Dip gabrielboric cometio una tremenda imprudencia pero el gobierno no asume el problema'
Agresivo;'Como me encantaria encontrar una mujer que me culie asi'
NoAgresivo;'Como mienten estos desgraciados No son capaces de reconocer que Michelle Bachelet trajo enganados a los haitianos despues de dejar a Chile con una deuda externa de 182000 millones de dolares  Que agradezcan al Presidente sebastianpinera que pudo llevarlos de vuelta '
Agresivo;'Como no te vas a sentir bien perra si tienes cara de pug y cuerpo de chihuahueno hija de tu puta madre'
Agresivo;'COMO PODI SER TAN CABEZA HUECA MARACA CULIA OJALA TE ATROPELLE UN CAMION A VER SI GUSTA MilagrosBravo06 BESITOS'
NoAgresivo;'Como pudieron los panistas no valorar a esta maravillosa mujer y dejarla ir  Bien por la tia tatis saludos'
Agresivo;'Como puede existir gente que piense como esta tonta weona  Cuando 4 personas te aborden te roben te violen te golpeen hasta aburrirse me cuentas si sigues viendo tu y otros civiles algo de abuso en lo que hizo el detective Anda a un psiquiatra  tonta weona '
Agresivo;'Como que represion tonta weona mira como queman todo bastaste weona tu publicacion porque no muestras todo…'
Agresivo;'Como se le ocurre a la Senora Tintori pedir que venga a Venezuela la vieja comunista parcializada de la Bachelet Con razon nadie la toma en serio'
Agresivo;'Comparte tus nalgas y devuelve lo robado perra Asquerosa prostituta de las correista Mataste a tu mozo para robarle todo Pero pronto estaras presa zorra'
NoAgresivo;'Comparto los dichos de Bachelet sobre la preocupacion que genera la eleccion de Bolsonaro para el respeto de los DDHH Ahora x la misma razon creo que seria muy oportuno un viaje suyo a Venezuela y Nicaragua donde hay una gravisima situacion de DDHH '
NoAgresivo;'Con enorme gusto y agradecimiento recibi de parte del Consejo de Juristas del Estado y la Fundacion Lupita la presea Gran mujer de Morelos 2018'
NoAgresivo;'Con la gravedad y doloroso sufrimiento d nuestro compatriotas d CasaBlanca por el voraz incendio espero q Bachelet suspenda sus vacaciones'
Agresivo;'CON LOS ABUELITOS NO PERRA CONCHETUMADRE '
Agresivo;'Con mi perra no vieja conchetumadre Va a quedar la caga'
NoAgresivo;'Con nuestro dinero se dan lujos validando al asesino del Senador Jaime Guzman'
NoAgresivo;'Con politicos de esta calana mal pronostico para el pa’is'
Agresivo;'Con que cara de placer mira mi mujer mi polla que zorra es'
Agresivo;'Con que salio un HDP diciendole a una senora que tuviera cuidado porque antes de madre era mujer com…'
Agresivo;'con quien te estoy cagando tonta weona tengo ojos para ti'
Agresivo;'con todo el respeto que te mereces eres una perra asquerosa'
Agresivo;'Con ustedes el cara de mono feo y la conchetumadre de Tobal Una madre perra culia que se las da de troll en Twitter webiando a hinchas de ColoColo Si con esa carita se da el lujo de andar webiando Ademas lo puteas y bloquea el feo re culiao No le compren'
Agresivo;'Conchatumadre tonta weona pudrete '
Agresivo;'Conchetumadre perra culia te odio'
NoAgresivo;'Condenaremos cada accion cada palabra que denigre la valiosa integridad de las mujeres No a la violencia contra la mujer'
Agresivo;'CONMIGO NO PERRA CONCHETUMADRE CONMIGO NO'
NoAgresivo;'Conozco a mujeres que dejaron el maquillaje atras desde que se dieron cuenta de que no cubria la tristeza desde entonces lucen mas bellas'
NoAgresivo;'Consternada por el fallecimiento de Carmen Alborch Era una mujer maravillosa a la que apreciaba sinceramente Un abrazo a los suyos y a sus companeros del PSOE'
Agresivo;'Contentos estan por los invasores haitianos sus complices y la nefasta Bachelet la antigua y nueva izquierda los jesuitas las ong jode pais LAW linea aerea fraudulenta los proinmigrantes blandengues las autoridades haitianas q se deshacen de sus cachos y superocho'
NoAgresivo;'Continuamos con la estrategia de promocion de la autonomia economica para las mujeres de Medellin'
NoAgresivo;'Copa America | Que innecesario lo de Bachelet Presidenta oportunista mejor arregle la educacion'
NoAgresivo;'Correcto y saben porque porque la derecha es timorata y solo quieren seguir sentados en el congreso ganando sueldo'
NoAgresivo;'cosa de minutos para que Boric y Orsini sinceren su relacion sentimentalRossi llora desconsolado'
Agresivo;'Coti carita de loca Camilo tenia su extracto de filiacion limpio La weona y la enferma parece que es otra en este hilo que mente mas rara la tuya Ojala nunca ejerzas como medico eres un peligro'
NoAgresivo;'Creo en mujeres y hombres en cualquiera de sus formas no en la feminizacion del hombre ni en la masculinizacion de la mujer y mucho menos en cualquiera de sus ismos'
Agresivo;'Crestano habia visto las imagenes d la MIERDA d mujer esa q no merece llamarse nana Q impotencia yo le saco la cresta Maldita '
Agresivo;'CTMvuelve al colegio tienes retraso mentalESTUPIDA DE MIERDA WN Si no fuera por los mapuchesNi chalecos sabrian tejer en Chile wn Habriamos tenido q pagarle el sueldo a un parasito de reyY si bien no estamos tan bien como PaisPodemos eligir sin presiones Tonta weona '
Agresivo;'Cual es el aporte de esta weona a la sociedad Dividir aun mas el pais Tonta culia '
NoAgresivo;'Cual es la novedad de Boric pertenecen a un mundo ultra izquierda donde justifican al terrorismo'
NoAgresivo;'cualquier cosa que diga se queda corta mi amor sos la mujer mas asombrosa que existe sin duda '
NoAgresivo;'Cualquier mujer que haya pasado por un embarazo y un parto sabe que ninguna se prestaria a hacerlo para otros salvo caso de extrema necesidad '
NoAgresivo;'cuando Bachelet diceNo encuentro justo que el Estado pague la U de mi hijo si puedo pagarlose ubica en la vereda deGolborne y Allamand'
NoAgresivo;'Cuando creiamos que gabrielboric tenia un honesto compromiso con la defensa de los DDHH nos enteramos de esto jajaja dan risa estos politicos'
NoAgresivo;'Cuando ella caminaba al colegio yo la miraba y la admiraba  Algun dia nos saludamos y ahi empezo una gran historia de amor '
Agresivo;'Cuando era chico mi profe de religion me quito mis laminas del album Digimon y recorto en pedacitos a Kari Nunca mas me volvio a salir y solo me faltaron 3 laminas para completarlo Ahora ella me habla para un favor MYRIAM CULIA OLVIDALO NI PERDON NI OLVIDO MARACA'
Agresivo;'cuando era gordita me trataban de guatona culia me bajan y subian mil veces gente que conozco e incluso queria hacian burlas y no se imaginan cuanto dolia y ahora despues de todo el cambio soy la maraca culia por demostrar lo que he logrado con tanto esfuerzo'
NoAgresivo;'Cuando estaba Bachelet no hacia tanto calor'
NoAgresivo;'Cuando la ex presidenta Michelle Bachelet (de izquierda) fue nombrada al frente del Alto Comisionado de NNUU su propio sucesor Sebastian Pinera (de derecha) lo resalto como un reconocimiento a la promocion de los derechos humanos Que distinto el poder entre gente sensata'
NoAgresivo;'Cuando mas se habla de la no violencia contra la mujer y de ir contra los violadores de ninas lo unico que vemos es que a nuestros violadores los rodean mientras nos cierran las posibilidades para que criminales victimarios de las Farc paguen por todo lo que nos hicieron'
Agresivo;'Cuando me llama envidiosa ENVIDIA DE QUE Perra asquerosa No ire muy sobrada pero con lo que tengo me llega de sobras no hace falta (ni quiero) ser como tu  BYE'
NoAgresivo;'Cuando mi mama habla solo me siento y escucho porque es increible como una mujer puede ser tan asombrosa '
NoAgresivo;'cuando no le salen aranas de la boca le salen lagrimas negras a chorretones de los ojos o sea imaginad como seria tener…'
NoAgresivo;'Cuando quieran les hago las notas xq ningun de ustedes tuvo la sagacidad de comprobarles la agenda a los tortolos'
Agresivo;'Cuando te pase algo o seas victima de alguno delito llama a la PDI y reclama a la fifa tonta weona'
Agresivo;'Cuando tu macho te habla sucio mientras te hace su perra…'
NoAgresivo;'Cuanta plata gasta la bachelet ahora en brasil y no son capaces de costear un helicoptero para salvar vidas y el sustento de lugarenos'
NoAgresivo;'CUIDADO con lo q firma en la calle salven las focas ballenas etc el Fraude Amplio esta al acecho para captar firmas'
NoAgresivo;'Dan igual de ASCO esos tipos que acosan gritando a las mujeres en la calle a los que en sus grupos de hombres se pasan mandando fotos de tipas diciendo lo buenas que estan Donde esta el respeto'
Agresivo;'Daniela Aranguiz Tenis la guata llena de celulitis guatona culia Te voy a mandar a sacar la chucha por maraca'
NoAgresivo;'De dos padres talentosisimos nace KarlaGrun una de las voces chilenas mas lindas q he oido nevenarmy siganla AHORA si aman la musica'
NoAgresivo;'De hecho cuando veo a la asombrosa mujer arana me recuerdo de lo triste e injusta que es la vida'
NoAgresivo;'De la denuncia que Bachelet personalmente y otras personas recibian dinero de la entrada de haitianos al pais'
NoAgresivo;'De la encuesta CEP se puede sacar una conclusion Mas de un 90% de los contrarios a Bachelet tienen Twitter'
NoAgresivo;'de que lo fue lo fue quizas le confeso algo a BoricOrsini que no le habia dicho a Bitar o a los jueces'
NoAgresivo;'De Ripley La UDI exije a Bachelet se pronuncie por los derechos Humanos En este pais estamos operados del estomago como aguantamos tanto'
NoAgresivo;'De una mujer estupenda tendras lo que quieres de una mujer inteligente tendras lo que mereces '
NoAgresivo;'DEBEMOS CONVOCAR A UN PLESBICITO PARA SABER SI ESTE GOBIERNO SIGUE O LO SACAMOS DESDE ĹAS CALLES '
Agresivo;'Deberian de inahabilitar a la di puta da Camila Ramona Flores esta weona si que es loca esquizofrenica galopante corrupta delictual junto con su conyuge Percy Marin Core y su hermana Cynthia Marin condenada x Fraude al Fisco todos RN '
Agresivo;'Debo entender que una vagina no te hace mujer que un hombre con peluca es mujer que una mujer con pelo corto es un hombre… Que pelotudo es el hijo de la mujer de mi viejo'
NoAgresivo;'Decirte hermosa es poco eres una mujer fuerte empoderada que se ama y ama plena ESO te hace bella por dentro y por fuera te admiro te banco en todas'
Agresivo;'Deeejense huevear a Boric fachos culiaos Visiten nueva% sus amigos asesinos d Punta Peuco y sigan intentando sacarlos'
Agresivo;'deja de agredir a mica perra asquerosa recentinda como la putita fernandez por algo nadie te quiere a vos por mentirosa y resentida aguada me das asco mujer '
NoAgresivo;'Dejando pantallazos de tuits Al mencionar a Bachelet y Soros me han borrado varios esta manana Ni Twitter es democratico frente a malas artes de la ultraizquierda'
Agresivo;'Dejen a Patricia Maldonado que se exprese total la vieja culia ya esta vieja y gorda como vaca y Pinochet ya no existeLo unico que queda son sus crimenes de lesa humanidad vieja CTM'
Agresivo;'dEJEN DE DECIRLE BIG HITLER A BH POR LA MIERDA NO TE DAI CUENTA DE QUIEN ES ESE WEON ESTUPIDA CULIA SE NOTA QUE TODAVIA NO CAXAN NI UNA WEA MEJOR PONGANSE A LEER DE HISTORIA Y DEJEN DE WEAR CON CUEA SABEN DE LO QUE ESTAN HABLANDO TONTA WEONA RECONCHETUMAREEEE'
NoAgresivo;'Demasiado carepalo Jose Antonio Kast pedir la inhabilidad de Gabriel Boric como diputado por reunirse con Palma Salamanca'
Agresivo;'DesafueroCFK y tras las rejas hdp ladrona de cuarta asesina sinverguenza '
Agresivo;'Desbloqueame puta barata que tengo algunas cositas que aclararte del video mentiroso que estas mostrando TatoAguilera'
NoAgresivo;'descubri lentamente ademas de una mujer bella una persona especial y profunda Estoy feliz que te hayas mostrado a los ojos de todos Eres una mujer estupenda simpatica y aun mas bella por dentro '
NoAgresivo;'Desde hacia rato que esta mujer no me emocionaba con una interpretacion Pero su trabajo en el remake americano The kindergarten teacher la vuelve simplemente asombrosa '
NoAgresivo;'Desde que conoci a Saraantunz me di cuenta que era una gran mujer que habia creado un proyecto increible stophaters '
NoAgresivo;'Despues anadieron que alquilar nuestros uteros nos hacia buenas personas'
NoAgresivo;'Despues d tanto desastres d la naturaleza y la lenta respuesta del Gbno Bachelet pienso q los 33 mineros se les habrian muerto'
NoAgresivo;'despues de todo lo que te ha tocado sufrir hoy por ser mujer  de centroderecha Yo te aplaudosiempre coherente y maravillosa Tan feliz como tu de los resultados de Andalucia'
NoAgresivo;'destrozando a los gobiernos del duopolio Michelle Bachelet y Sebastian Pinera y el criminal Lobby empresarial del modelo capitalista de libre mercado responsable de la grave contaminacion que hoy vive Quintero y Puchuncavi'
NoAgresivo;'Dia de Michelle Bachelety sus seguidorespartio la carrera presidencial con tds sus actores desplegados Esperemos carrera c contenido'
Agresivo;'dice negra culia y despues se hace que habla con la melisa lol jajaja mina maraca y cobarde '
Agresivo;'digamelo en la cara perra'
Agresivo;'Diganle a los tontos culiaos del gobierno de Bachelet que toda ayuda es necesaria gracias'
NoAgresivo;'Dime con quien andas y te dire quien eres Boric se equivoco y se mareo con la Orsinipffff'
NoAgresivo;'Dios nos ha dejado un legado con esta gran mujer Gerda Brown y mis pastores lo han recibido '
NoAgresivo;'Dios te bendiga hoy y siempre y te acompane en tu nueva travesia te amo mas que a nada'
NoAgresivo;'Dios Monica no se ve cinica no se ve falsase ve estupenda en todo Pero esta mujer en que mundo paralelo vive'
Agresivo;'Disculpame por interrumpir tan sagrado momento pero igual no tengo la culpa de que no dejes en silencio o desconectes el wifi para dormir loca de mierda'
